x,variable,value
323.5,1,11494.14062971373
324.5,1,11373.305712560821
325.5,1,11206.156582023323
326.5,1,11163.799585469513
327.5,1,11163.102016867932
328.5,1,11217.838000386986
329.5,1,11237.570354119845
330.5,1,11135.437962055777
331.5,1,11070.17998950299
332.5,1,11110.074462008743
333.5,1,11091.926782491044
334.5,1,11086.614581655083
335.5,1,11189.444885131845
336.5,1,11269.891375179332
337.5,1,11311.419326165134
338.5,1,11377.79396739382
339.5,1,11404.714814725818
340.5,1,11402.677637151859
341.5,1,11400.67070135287
342.5,1,11384.642458726083
343.5,1,11454.441003193835
344.5,1,11480.38254356634
345.5,1,11386.656800105871
346.5,1,11363.784526953425
347.5,1,11300.72164532969
348.5,1,11171.256366068379
349.5,1,11132.69421387898
350.5,1,11285.218700869575
351.5,1,11447.316237503514
352.5,1,11603.69648272811
353.5,1,11694.930059496675
354.5,1,11616.389676176414
355.5,1,11435.146044692632
356.5,1,11343.066769649784
357.5,1,11373.258142258792
358.5,1,11346.77160618295
359.5,1,11316.077119096632
360.5,1,11416.296446105654
361.5,1,11626.020532007173
362.5,1,11587.648427315513
363.5,1,11431.715684212288
364.5,1,11336.084731001052
0.5,2,9363.459416743754
1.5,2,9495.296903641638
2.5,2,9748.288295628643
3.5,2,9960.756317881685
4.5,2,10121.748682461617
5.5,2,10176.890270836828
6.5,2,10176.03606473417
7.5,2,10289.059139277504
8.5,2,10419.755640317238
9.5,2,10617.105511321153
10.5,2,10712.089544129401
11.5,2,10763.724818727278
12.5,2,10839.183291706702
13.5,2,10947.19337157428
14.5,2,10998.983048043396
15.5,2,11191.836512838012
16.5,2,11312.781624992138
17.5,2,11384.546220240572
18.5,2,11317.70735410248
19.5,2,11274.920060691316
20.5,2,11249.70247406022
21.5,2,11258.808069349165
22.5,2,11332.707626398545
23.5,2,11421.466898375706
24.5,2,11492.83330867005
25.5,2,11527.974767660577
26.5,2,11529.490060932345
27.5,2,11566.445696240551
28.5,2,11585.087393005067
29.5,2,11586.466912249309
30.5,2,11523.12677311224
